e571		 BEQ (0xf0) 		 A:aa P:a4
e573		 BPL (0x10) 		 A:aa P:a4
e575		 BVS (0x70) 		 A:aa P:a4
e577		 BCS (0xb0) 		 A:aa P:a4
e579		 CMP (0xc9) 		 A:aa P:27
e57b		 BNE (0xd0) 		 A:aa P:27
e57d		 CPX (0xe0) 		 A:aa P:27
e57f		 BNE (0xd0) 		 A:aa P:27
e581		 CPY (0xc0) 		 A:aa P:27
e583		 BEQ (0xf0) 		 A:aa P:27
e589		 LDA (0xa9) 		 A:87 P:a5
e58b		 STA (0x85) 		 A:87 P:a5
e58d		 LDA (0xa9) 		 A:32 P:25
e58f		 STA (0x85) 		 A:32 P:25
e591		 LDY (0xa0) 		 A:32 P:25
e593		 BIT (0x24) ZeroPage(1)=255		 A:32 P:e5
e595		 SEC (0x38) 		 A:32 P:e5
e596		 LDA (0xa9) 		 A:0 P:67
e598		 LAXu (0xa7) ZeroPage(103)=135		 A:87 P:e5
e59a		 NOP (0xea) 		 A:87 P:e5
e59b		 NOP (0xea) 		 A:87 P:e5
e59c		 NOP (0xea) 		 A:87 P:e5
e59d		 NOP (0xea) 		 A:87 P:e5
e59e		 BEQ (0xf0) 		 A:87 P:e5
e5a0		 BPL (0x10) 		 A:87 P:e5
e5a2		 BVC (0x50) 		 A:87 P:e5
e5a4		 BCC (0x90) 		 A:87 P:e5
e5a6		 CMP (0xc9) 		 A:87 P:67
e5a8		 BNE (0xd0) 		 A:87 P:67
e5aa		 CPX (0xe0) 		 A:87 P:67
e5ac		 BNE (0xd0) 		 A:87 P:67
e5ae		 CPY (0xc0) 		 A:87 P:67
e5b0		 BEQ (0xf0) 		 A:87 P:67
e5b6		 LDY (0xa0) 		 A:87 P:65
e5b8		 CLV (0xB8) 		 A:87 P:25
e5b9		 CLC (0x18) 		 A:87 P:24
e5ba		 LDA (0xa9) 		 A:0 P:26
e5bc		 LAXu (0xa7) ZeroPage(104)=50		 A:32 P:24
e5be		 NOP (0xea) 		 A:32 P:24
e5bf		 NOP (0xea) 		 A:32 P:24
e5c0		 NOP (0xea) 		 A:32 P:24
e5c1		 NOP (0xea) 		 A:32 P:24
e5c2		 BEQ (0xf0) 		 A:32 P:24
e5c4		 BMI (0x30) 		 A:32 P:24
e5c6		 BVS (0x70) 		 A:32 P:24
e5c8		 BCS (0xb0) 		 A:32 P:24
e5ca		 CMP (0xc9) 		 A:32 P:27
e5cc		 BNE (0xd0) 		 A:32 P:27
e5ce		 CPX (0xe0) 		 A:32 P:27
e5d0		 BNE (0xd0) 		 A:32 P:27
e5d2		 CPY (0xc0) 		 A:32 P:27
e5d4		 BEQ (0xf0) 		 A:32 P:27
e5da		 LDA (0xa9) 		 A:87 P:a5
e5dc		 STA (0x8d) 		 A:87 P:a5
e5df		 LDA (0xa9) 		 A:32 P:25
e5e1		 STA (0x8d) 		 A:32 P:25
e5e4		 LDY (0xa0) 		 A:32 P:25
e5e6		 BIT (0x24) ZeroPage(1)=255		 A:32 P:e5
e5e8		 SEC (0x38) 		 A:32 P:e5
e5e9		 LDA (0xa9) 		 A:0 P:67
e5eb		 LAXu (0xaf) Absolute(1399)=135		 A:87 P:e5
e5ee		 NOP (0xea) 		 A:87 P:e5
e5ef		 NOP (0xea) 		 A:87 P:e5
e5f0		 NOP (0xea) 		 A:87 P:e5
e5f1		 NOP (0xea) 		 A:87 P:e5
e5f2		 BEQ (0xf0) 		 A:87 P:e5
e5f4		 BPL (0x10) 		 A:87 P:e5
e5f6		 BVC (0x50) 		 A:87 P:e5
e5f8		 BCC (0x90) 		 A:87 P:e5
e5fa		 CMP (0xc9) 		 A:87 P:67
e5fc		 BNE (0xd0) 		 A:87 P:67
e5fe		 CPX (0xe0) 		 A:87 P:67
e600		 BNE (0xd0) 		 A:87 P:67
e602		 CPY (0xc0) 		 A:87 P:67
e604		 BEQ (0xf0) 		 A:87 P:67
e60a		 LDY (0xa0) 		 A:87 P:65
e60c		 CLV (0xB8) 		 A:87 P:25
e60d		 CLC (0x18) 		 A:87 P:24
e60e		 LDA (0xa9) 		 A:0 P:26
e610		 LAXu (0xaf) Absolute(1400)=50		 A:32 P:24
e613		 NOP (0xea) 		 A:32 P:24
e614		 NOP (0xea) 		 A:32 P:24
e615		 NOP (0xea) 		 A:32 P:24
e616		 NOP (0xea) 		 A:32 P:24
e617		 BEQ (0xf0) 		 A:32 P:24
e619		 BMI (0x30) 		 A:32 P:24
e61b		 BVS (0x70) 		 A:32 P:24
e61d		 BCS (0xb0) 		 A:32 P:24
e61f		 CMP (0xc9) 		 A:32 P:27
e621		 BNE (0xd0) 		 A:32 P:27
e623		 CPX (0xe0) 		 A:32 P:27
e625		 BNE (0xd0) 		 A:32 P:27
e627		 CPY (0xc0) 		 A:32 P:27
e629		 BEQ (0xf0) 		 A:32 P:27
e62f		 LDA (0xa9) 		 A:ff P:a5
e631		 STA (0x85) 		 A:ff P:a5
e633		 LDA (0xa9) 		 A:4 P:25
e635		 STA (0x85) 		 A:4 P:25
e637		 LDA (0xa9) 		 A:32 P:25
e639		 STA (0x85) 		 A:32 P:25
e63b		 LDA (0xa9) 		 A:4 P:25
e63d		 STA (0x85) 		 A:4 P:25
e63f		 LDA (0xa9) 		 A:55 P:25
e641		 STA (0x8d) 		 A:55 P:25
e644		 LDA (0xa9) 		 A:aa P:a5
e646		 STA (0x8d) 		 A:aa P:a5
e649		 LDX (0xa2) 		 A:aa P:25
e64b		 LDY (0xa0) 		 A:aa P:a5
e64d		 BIT (0x24) ZeroPage(1)=255		 A:aa P:e5
e64f		 SEC (0x38) 		 A:aa P:e5
e650		 LDA (0xa9) 		 A:0 P:67
e652		 LAXu (0xb3) (43),Y = 4ff @ 580 = 55		 A:55 P:65
e654		 NOP (0xea) 		 A:55 P:65
e655		 NOP (0xea) 		 A:55 P:65
e656		 NOP (0xea) 		 A:55 P:65
e657		 NOP (0xea) 		 A:55 P:65
e658		 BEQ (0xf0) 		 A:55 P:65
e65a		 BMI (0x30) 		 A:55 P:65
e65c		 BVC (0x50) 		 A:55 P:65
e65e		 BCC (0x90) 		 A:55 P:65
e660		 CMP (0xc9) 		 A:55 P:67
e662		 BNE (0xd0) 		 A:55 P:67
e664		 CPX (0xe0) 		 A:55 P:67
e666		 BNE (0xd0) 		 A:55 P:67
e668		 CPY (0xc0) 		 A:55 P:67
e66a		 BEQ (0xf0) 		 A:55 P:67
e670		 LDX (0xa2) 		 A:55 P:65
e672		 LDY (0xa0) 		 A:55 P:67
e674		 CLV (0xB8) 		 A:55 P:27
e675		 CLC (0x18) 		 A:55 P:26
e676		 LDA (0xa9) 		 A:0 P:26
e678		 LAXu (0xb3) (45),Y = 432 @ 432 = aa		 A:aa P:a4
e67a		 NOP (0xea) 		 A:aa P:a4
e67b		 NOP (0xea) 		 A:aa P:a4
e67c		 NOP (0xea) 		 A:aa P:a4
e67d		 NOP (0xea) 		 A:aa P:a4
e67e		 BEQ (0xf0) 		 A:aa P:a4
e680		 BPL (0x10) 		 A:aa P:a4
e682		 BVS (0x70) 		 A:aa P:a4
e684		 BCS (0xb0) 		 A:aa P:a4
e686		 CMP (0xc9) 		 A:aa P:27
e688		 BNE (0xd0) 		 A:aa P:27
e68a		 CPX (0xe0) 		 A:aa P:27
e68c		 BNE (0xd0) 		 A:aa P:27
e68e		 CPY (0xc0) 		 A:aa P:27
e690		 BEQ (0xf0) 		 A:aa P:27
e696		 LDA (0xa9) 		 A:87 P:a5
e698		 STA (0x85) 		 A:87 P:a5
e69a		 LDA (0xa9) 		 A:32 P:25
e69c		 STA (0x85) 		 A:32 P:25
e69e		 LDY (0xa0) 		 A:32 P:25
e6a0		 BIT (0x24) ZeroPage(1)=255		 A:32 P:e5
e6a2		 SEC (0x38) 		 A:32 P:e5
e6a3		 LDA (0xa9) 		 A:0 P:67
e6a5		 LAXu (0xb7) ZeroPageY(16, 87)=0		 A:87 P:e5
e6a7		 NOP (0xea) 		 A:87 P:e5
e6a8		 NOP (0xea) 		 A:87 P:e5
e6a9		 NOP (0xea) 		 A:87 P:e5
e6aa		 NOP (0xea) 		 A:87 P:e5
e6ab		 BEQ (0xf0) 		 A:87 P:e5
e6ad		 BPL (0x10) 		 A:87 P:e5
e6af		 BVC (0x50) 		 A:87 P:e5
e6b1		 BCC (0x90) 		 A:87 P:e5
e6b3		 CMP (0xc9) 		 A:87 P:67
e6b5		 BNE (0xd0) 		 A:87 P:67
e6b7		 CPX (0xe0) 		 A:87 P:67
e6b9		 BNE (0xd0) 		 A:87 P:67
e6bb		 CPY (0xc0) 		 A:87 P:67
e6bd		 BEQ (0xf0) 		 A:87 P:67
e6c3		 LDY (0xa0) 		 A:87 P:e5
e6c5		 CLV (0xB8) 		 A:87 P:a5
e6c6		 CLC (0x18) 		 A:87 P:a4
e6c7		 LDA (0xa9) 		 A:0 P:26
e6c9		 LAXu (0xb7) ZeroPageY(105, 255)=0		 A:32 P:24
e6cb		 NOP (0xea) 		 A:32 P:24
e6cc		 NOP (0xea) 		 A:32 P:24
e6cd		 NOP (0xea) 		 A:32 P:24
e6ce		 NOP (0xea) 		 A:32 P:24
e6cf		 BEQ (0xf0) 		 A:32 P:24
e6d1		 BMI (0x30) 		 A:32 P:24
e6d3		 BVS (0x70) 		 A:32 P:24
e6d5		 BCS (0xb0) 		 A:32 P:24
e6d7		 CMP (0xc9) 		 A:32 P:27
e6d9		 BNE (0xd0) 		 A:32 P:27
e6db		 CPX (0xe0) 		 A:32 P:27
e6dd		 BNE (0xd0) 		 A:32 P:27
e6df		 CPY (0xc0) 		 A:32 P:27
e6e1		 BEQ (0xf0) 		 A:32 P:27
e6e7		 LDA (0xa9) 		 A:87 P:a5
e6e9		 STA (0x8d) 		 A:87 P:a5
e6ec		 LDA (0xa9) 		 A:32 P:25
e6ee		 STA (0x8d) 		 A:32 P:25
e6f1		 LDY (0xa0) 		 A:32 P:25
e6f3		 BIT (0x24) ZeroPage(1)=255		 A:32 P:e5
e6f5		 SEC (0x38) 		 A:32 P:e5
e6f6		 LDA (0xa9) 		 A:0 P:67
e6f8		 LAXu (0xbf) AbsoluteY(557,30)=0		 A:87 P:e5
e6fb		 NOP (0xea) 		 A:87 P:e5
e6fc		 NOP (0xea) 		 A:87 P:e5
e6fd		 NOP (0xea) 		 A:87 P:e5
e6fe		 NOP (0xea) 		 A:87 P:e5
e6ff		 BEQ (0xf0) 		 A:87 P:e5
e701		 BPL (0x10) 		 A:87 P:e5
e703		 BVC (0x50) 		 A:87 P:e5
e705		 BCC (0x90) 		 A:87 P:e5
e707		 CMP (0xc9) 		 A:87 P:67
e709		 BNE (0xd0) 		 A:87 P:67
e70b		 CPX (0xe0) 		 A:87 P:67
e70d		 BNE (0xd0) 		 A:87 P:67
e70f		 CPY (0xc0) 		 A:87 P:67
e711		 BEQ (0xf0) 		 A:87 P:67
e717		 LDY (0xa0) 		 A:87 P:65
e719		 CLV (0xB8) 		 A:87 P:25
e71a		 CLC (0x18) 		 A:87 P:24
e71b		 LDA (0xa9) 		 A:0 P:26
e71d		 LAXu (0xbf) AbsoluteY(548,40)=0		 A:32 P:24
e720		 NOP (0xea) 		 A:32 P:24
e721		 NOP (0xea) 		 A:32 P:24
e722		 NOP (0xea) 		 A:32 P:24
e723		 NOP (0xea) 		 A:32 P:24
e724		 BEQ (0xf0) 		 A:32 P:24
e726		 BMI (0x30) 		 A:32 P:24
e728		 BVS (0x70) 		 A:32 P:24
e72a		 BCS (0xb0) 		 A:32 P:24
e72c		 CMP (0xc9) 		 A:32 P:27
e72e		 BNE (0xd0) 		 A:32 P:27
e730		 CPX (0xe0) 		 A:32 P:27
e732		 BNE (0xd0) 		 A:32 P:27
e734		 CPY (0xc0) 		 A:32 P:27
e736		 BEQ (0xf0) 		 A:32 P:27
e73c		 RTS (0x60) 		 A:32 P:27
c635		 JSR (0x20) 		 A:32 P:27
e73d		 LDA (0xa9) 		 A:c0 P:a5
e73f		 STA (0x85) 		 A:c0 P:a5
e741		 LDA (0xa9) 		 A:0 P:27
e743		 STA (0x8d) 		 A:0 P:27
e746		 LDA (0xa9) 		 A:89 P:a5
e748		 STA (0x85) 		 A:89 P:a5
e74a		 LDA (0xa9) 		 A:4 P:25
e74c		 STA (0x85) 		 A:4 P:25
e74e		 LDY (0xa0) 		 A:4 P:25
e750		 LDX (0xa2) 		 A:4 P:25
e752		 LDA (0xa9) 		 A:3e P:25
e754		 BIT (0x24) ZeroPage(1)=192		 A:3e P:e7
e756		 CLC (0x18) 		 A:3e P:e6
e757		 ASXu (0x83) 		 A:3e P:e6
e759		 NOP (0xea) 		 A:3e P:e6
e75a		 NOP (0xea) 		 A:3e P:e6
e75b		 NOP (0xea) 		 A:3e P:e6
e75c		 NOP (0xea) 		 A:3e P:e6
e75d		 BNE (0xd0) 		 A:3e P:e6
e75f		 BCS (0xb0) 		 A:3e P:e6
e761		 BVC (0x50) 		 A:3e P:e6
e763		 BPL (0x10) 		 A:3e P:e6
e765		 CMP (0xc9) 		 A:3e P:67
e767		 BNE (0xd0) 		 A:3e P:67
e769		 CPY (0xc0) 		 A:3e P:67
e76b		 BNE (0xd0) 		 A:3e P:67
e76d		 CPX (0xe0) 		 A:3e P:67
e76f		 BNE (0xd0) 		 A:3e P:67
e771		 LDA (0xad) Absolute(1161)=22		 A:16 P:65
e774		 CMP (0xc9) 		 A:16 P:67
e776		 BEQ (0xf0) 		 A:16 P:67
e77c		 LDY (0xa0) 		 A:16 P:65
e77e		 LDX (0xa2) 		 A:16 P:65
e780		 LDA (0xa9) 		 A:66 P:65
e782		 SEC (0x38) 		 A:66 P:65
e783		 CLV (0xB8) 		 A:66 P:25
e784		 ASXu (0x83) 		 A:66 P:25
e786		 NOP (0xea) 		 A:66 P:25
e787		 NOP (0xea) 		 A:66 P:25
e788		 NOP (0xea) 		 A:66 P:25
e789		 NOP (0xea) 		 A:66 P:25
e78a		 BEQ (0xf0) 		 A:66 P:25
e78c		 BCC (0x90) 		 A:66 P:25
e78e		 BVS (0x70) 		 A:66 P:25
e790		 BMI (0x30) 		 A:66 P:25
e792		 CMP (0xc9) 		 A:66 P:27
e794		 BNE (0xd0) 		 A:66 P:27
e796		 CPY (0xc0) 		 A:66 P:27
e798		 BNE (0xd0) 		 A:66 P:27
e79a		 CPX (0xe0) 		 A:66 P:27
e79c		 BNE (0xd0) 		 A:66 P:27
e79e		 LDA (0xad) Absolute(1161)=98		 A:62 P:25
e7a1		 CMP (0xc9) 		 A:62 P:27
e7a3		 BEQ (0xf0) 		 A:62 P:27
e7a9		 LDA (0xa9) 		 A:ff P:a5
e7ab		 STA (0x85) 		 A:ff P:a5
e7ad		 LDY (0xa0) 		 A:ff P:25
e7af		 LDX (0xa2) 		 A:ff P:a5
e7b1		 LDA (0xa9) 		 A:55 P:25
e7b3		 BIT (0x24) ZeroPage(1)=192		 A:55 P:e5
e7b5		 CLC (0x18) 		 A:55 P:e4
e7b6		 ASXu (0x87) 		 A:55 P:e4
e7b8		 NOP (0xea) 		 A:55 P:e4
e7b9		 NOP (0xea) 		 A:55 P:e4
e7ba		 NOP (0xea) 		 A:55 P:e4
e7bb		 NOP (0xea) 		 A:55 P:e4
e7bc		 BEQ (0xf0) 		 A:55 P:e4
e7be		 BCS (0xb0) 		 A:55 P:e4
e7c0		 BVC (0x50) 		 A:55 P:e4
e7c2		 BPL (0x10) 		 A:55 P:e4
e7c4		 CMP (0xc9) 		 A:55 P:67
e7c6		 BNE (0xd0) 		 A:55 P:67
e7c8		 CPY (0xc0) 		 A:55 P:67
e7ca		 BNE (0xd0) 		 A:55 P:67
e7cc		 CPX (0xe0) 		 A:55 P:67
e7ce		 BNE (0xd0) 		 A:55 P:67
e7d0		 LDA (0xa5) ZeroPage(73)=0		 A:0 P:67
e7d2		 CMP (0xc9) 		 A:0 P:67
e7d4		 BEQ (0xf0) 		 A:0 P:67
e7da		 LDA (0xa9) 		 A:0 P:67
e7dc		 STA (0x85) 		 A:0 P:67
e7de		 LDY (0xa0) 		 A:0 P:65
e7e0		 LDX (0xa2) 		 A:0 P:e5
e7e2		 LDA (0xa9) 		 A:66 P:65
e7e4		 SEC (0x38) 		 A:66 P:65
e7e5		 CLV (0xB8) 		 A:66 P:25
e7e6		 ASXu (0x87) 		 A:66 P:25
e7e8		 NOP (0xea) 		 A:66 P:25
e7e9		 NOP (0xea) 		 A:66 P:25
e7ea		 NOP (0xea) 		 A:66 P:25
e7eb		 NOP (0xea) 		 A:66 P:25
e7ec		 BEQ (0xf0) 		 A:66 P:25
e7ee		 BCC (0x90) 		 A:66 P:25
e7f0		 BVS (0x70) 		 A:66 P:25
e7f2		 BMI (0x30) 		 A:66 P:25
e7f4		 CMP (0xc9) 		 A:66 P:27
e7f6		 BNE (0xd0) 		 A:66 P:27
e7f8		 CPY (0xc0) 		 A:66 P:27
e7fa		 BNE (0xd0) 		 A:66 P:27
e7fc		 CPX (0xe0) 		 A:66 P:27
e7fe		 BNE (0xd0) 		 A:66 P:27
e800		 LDA (0xa5) ZeroPage(86)=102		 A:66 P:25
e802		 CMP (0xc9) 		 A:66 P:27
e804		 BEQ (0xf0) 		 A:66 P:27
e80a		 LDA (0xa9) 		 A:ff P:a5
e80c		 STA (0x8d) 		 A:ff P:a5
e80f		 LDY (0xa0) 		 A:ff P:a5
e811		 LDX (0xa2) 		 A:ff P:a5
e813		 LDA (0xa9) 		 A:f5 P:a5
e815		 BIT (0x24) ZeroPage(1)=192		 A:f5 P:e5
e817		 CLC (0x18) 		 A:f5 P:e4
e818		 ASXu (0x8F) 		 A:f5 P:e4
e81b		 NOP (0xea) 		 A:f5 P:e4
e81c		 NOP (0xea) 		 A:f5 P:e4
e81d		 NOP (0xea) 		 A:f5 P:e4
e81e		 NOP (0xea) 		 A:f5 P:e4
e81f		 BEQ (0xf0) 		 A:f5 P:e4
e821		 BCS (0xb0) 		 A:f5 P:e4
e823		 BVC (0x50) 		 A:f5 P:e4
e825		 BPL (0x10) 		 A:f5 P:e4
e827		 CMP (0xc9) 		 A:f5 P:67
e829		 BNE (0xd0) 		 A:f5 P:67
e82b		 CPY (0xc0) 		 A:f5 P:67
e82d		 BNE (0xd0) 		 A:f5 P:67
e82f		 CPX (0xe0) 		 A:f5 P:67
e831		 BNE (0xd0) 		 A:f5 P:67
e833		 LDA (0xad) Absolute(1353)=165		 A:a5 P:e5
e836		 CMP (0xc9) 		 A:a5 P:67
e838		 BEQ (0xf0) 		 A:a5 P:67
e83e		 LDA (0xa9) 		 A:0 P:67
e840		 STA (0x8d) 		 A:0 P:67
e843		 LDY (0xa0) 		 A:0 P:65
e845		 LDX (0xa2) 		 A:0 P:e5
e847		 LDA (0xa9) 		 A:97 P:e5
e849		 SEC (0x38) 		 A:97 P:e5
e84a		 CLV (0xB8) 		 A:97 P:a5
e84b		 ASXu (0x8F) 		 A:97 P:a5
e84e		 NOP (0xea) 		 A:97 P:a5
e84f		 NOP (0xea) 		 A:97 P:a5
e850		 NOP (0xea) 		 A:97 P:a5
e851		 NOP (0xea) 		 A:97 P:a5
e852		 BEQ (0xf0) 		 A:97 P:a5
e854		 BCC (0x90) 		 A:97 P:a5
e856		 BVS (0x70) 		 A:97 P:a5
e858		 BPL (0x10) 		 A:97 P:a5
e85a		 CMP (0xc9) 		 A:97 P:27
e85c		 BNE (0xd0) 		 A:97 P:27
e85e		 CPY (0xc0) 		 A:97 P:27
e860		 BNE (0xd0) 		 A:97 P:27
e862		 CPX (0xe0) 		 A:97 P:27
e864		 BNE (0xd0) 		 A:97 P:27
e866		 LDA (0xad) Absolute(1366)=147		 A:93 P:a5
e869		 CMP (0xc9) 		 A:93 P:27
e86b		 BEQ (0xf0) 		 A:93 P:27
e871		 LDA (0xa9) 		 A:ff P:a5
e873		 STA (0x85) 		 A:ff P:a5
e875		 LDY (0xa0) 		 A:ff P:a5
e877		 LDX (0xa2) 		 A:ff P:a5
e879		 LDA (0xa9) 		 A:55 P:25
e87b		 BIT (0x24) ZeroPage(1)=192		 A:55 P:e5
e87d		 CLC (0x18) 		 A:55 P:e4
e87e		 ASXu (0x97) 		 A:55 P:e4
e880		 NOP (0xea) 		 A:55 P:e4
e881		 NOP (0xea) 		 A:55 P:e4
e882		 NOP (0xea) 		 A:55 P:e4
e883		 NOP (0xea) 		 A:55 P:e4
e884		 BEQ (0xf0) 		 A:55 P:e4
e886		 BCS (0xb0) 		 A:55 P:e4
e888		 BVC (0x50) 		 A:55 P:e4
e88a		 BPL (0x10) 		 A:55 P:e4
e88c		 CMP (0xc9) 		 A:55 P:67
e88e		 BNE (0xd0) 		 A:55 P:67
e890		 CPY (0xc0) 		 A:55 P:67
e892		 BNE (0xd0) 		 A:55 P:67
e894		 CPX (0xe0) 		 A:55 P:67
e896		 BNE (0xd0) 		 A:55 P:67
e898		 LDA (0xa5) ZeroPage(73)=0		 A:0 P:67
e89a		 CMP (0xc9) 		 A:0 P:67
e89c		 BEQ (0xf0) 		 A:0 P:67
e8a2		 LDA (0xa9) 		 A:0 P:67
e8a4		 STA (0x85) 		 A:0 P:67
e8a6		 LDY (0xa0) 		 A:0 P:65
e8a8		 LDX (0xa2) 		 A:0 P:e5
e8aa		 LDA (0xa9) 		 A:66 P:65
e8ac		 SEC (0x38) 		 A:66 P:65
e8ad		 CLV (0xB8) 		 A:66 P:25
e8ae		 ASXu (0x97) 		 A:66 P:25
e8b0		 NOP (0xea) 		 A:66 P:25
e8b1		 NOP (0xea) 		 A:66 P:25
e8b2		 NOP (0xea) 		 A:66 P:25
e8b3		 NOP (0xea) 		 A:66 P:25
e8b4		 BEQ (0xf0) 		 A:66 P:25
e8b6		 BCC (0x90) 		 A:66 P:25
e8b8		 BVS (0x70) 		 A:66 P:25
e8ba		 BMI (0x30) 		 A:66 P:25
e8bc		 CMP (0xc9) 		 A:66 P:27
e8be		 BNE (0xd0) 		 A:66 P:27
e8c0		 CPY (0xc0) 		 A:66 P:27
e8c2		 BNE (0xd0) 		 A:66 P:27
e8c4		 CPX (0xe0) 		 A:66 P:27
e8c6		 BNE (0xd0) 		 A:66 P:27
e8c8		 LDA (0xa5) ZeroPage(86)=102		 A:66 P:25
e8ca		 CMP (0xc9) 		 A:66 P:27
e8cc		 BEQ (0xf0) 		 A:66 P:27
e8d2		 RTS (0x60) 		 A:66 P:27
c638		 JSR (0x20) 		 A:66 P:27
e8d3		 LDY (0xa0) 		 A:66 P:a5
e8d5		 JSR (0x20) 		 A:66 P:a5
f931		 BIT (0x24) ZeroPage(1)=192		 A:66 P:e5
f933		 LDA (0xa9) 		 A:40 P:65
f935		 SEC (0x38) 		 A:40 P:65
f936		 RTS (0x60) 		 A:40 P:65
e8d8		 SBC (0xeb) 		 A:0 P:27
e8da		 NOP (0xea) 		 A:0 P:27
e8db		 NOP (0xea) 		 A:0 P:27
e8dc		 NOP (0xea) 		 A:0 P:27
e8dd		 NOP (0xea) 		 A:0 P:27
e8de		 JSR (0x20) 		 A:0 P:27
f937		 BMI (0x30) 		 A:0 P:27
f939		 BCC (0x90) 		 A:0 P:27
f93b		 BNE (0xd0) 		 A:0 P:27
f93d		 BVS (0x70) 		 A:0 P:27
f93f		 CMP (0xc9) 		 A:0 P:27
f941		 BNE (0xd0) 		 A:0 P:27
f943		 RTS (0x60) 		 A:0 P:27
e8e1		 INY (0xc8) 		 A:0 P:a5
e8e2		 JSR (0x20) 		 A:0 P:a5
f947		 CLV (0xB8) 		 A:0 P:a5
f948		 SEC (0x38) 		 A:0 P:a5
f949		 LDA (0xa9) 		 A:40 P:25
f94b		 RTS (0x60) 		 A:40 P:25
e8e5		 SBC (0xeb) 		 A:1 P:25
e8e7		 NOP (0xea) 		 A:1 P:25
e8e8		 NOP (0xea) 		 A:1 P:25
e8e9		 NOP (0xea) 		 A:1 P:25
e8ea		 NOP (0xea) 		 A:1 P:25
e8eb		 JSR (0x20) 		 A:1 P:25
f94c		 BEQ (0xf0) 		 A:1 P:25
f94e		 BMI (0x30) 		 A:1 P:25
f950		 BCC (0x90) 		 A:1 P:25
f952		 BVS (0x70) 		 A:1 P:25
f954		 CMP (0xc9) 		 A:1 P:27
f956		 BNE (0xd0) 		 A:1 P:27
f958		 RTS (0x60) 		 A:1 P:27
e8ee		 INY (0xc8) 		 A:1 P:a5
e8ef		 JSR (0x20) 		 A:1 P:a5
f95c		 LDA (0xa9) 		 A:40 P:25
f95e		 SEC (0x38) 		 A:40 P:25
f95f		 BIT (0x24) ZeroPage(1)=192		 A:40 P:e5
f961		 RTS (0x60) 		 A:40 P:e5
e8f2		 SBC (0xeb) 		 A:ff P:a4
e8f4		 NOP (0xea) 		 A:ff P:a4
e8f5		 NOP (0xea) 		 A:ff P:a4
e8f6		 NOP (0xea) 		 A:ff P:a4
e8f7		 NOP (0xea) 		 A:ff P:a4
e8f8		 JSR (0x20) 		 A:ff P:a4
f962		 BCS (0xb0) 		 A:ff P:a4
f964		 BEQ (0xf0) 		 A:ff P:a4
f966		 BPL (0x10) 		 A:ff P:a4
f968		 BVS (0x70) 		 A:ff P:a4
f96a		 CMP (0xc9) 		 A:ff P:27
f96c		 BNE (0xd0) 		 A:ff P:27
f96e		 RTS (0x60) 		 A:ff P:27
e8fb		 INY (0xc8) 		 A:ff P:a5
e8fc		 JSR (0x20) 		 A:ff P:a5
f972		 CLC (0x18) 		 A:ff P:a4
f973		 LDA (0xa9) 		 A:80 P:a4
f975		 RTS (0x60) 		 A:80 P:a4
e8ff		 SBC (0xeb) 		 A:7f P:65
e901		 NOP (0xea) 		 A:7f P:65
e902		 NOP (0xea) 		 A:7f P:65
e903		 NOP (0xea) 		 A:7f P:65
e904		 NOP (0xea) 		 A:7f P:65
e905		 JSR (0x20) 		 A:7f P:65
f976		 BCC (0x90) 		 A:7f P:65
f978		 CMP (0xc9) 		 A:7f P:67
f97a		 BNE (0xd0) 		 A:7f P:67
f97c		 RTS (0x60) 		 A:7f P:67
e908		 INY (0xc8) 		 A:7f P:e5
e909		 JSR (0x20) 		 A:7f P:e5
f980		 SEC (0x38) 		 A:7f P:e5
f981		 LDA (0xa9) 		 A:81 P:e5
f983		 RTS (0x60) 		 A:81 P:e5
e90c		 SBC (0xeb) 		 A:2 P:65
e90e		 NOP (0xea) 		 A:2 P:65
e90f		 NOP (0xea) 		 A:2 P:65
e910		 NOP (0xea) 		 A:2 P:65
e911		 NOP (0xea) 		 A:2 P:65
e912		 JSR (0x20) 		 A:2 P:65
f984		 BVC (0x50) 		 A:2 P:65
f986		 BCC (0x90) 		 A:2 P:65
f988		 CMP (0xc9) 		 A:2 P:67
f98a		 BNE (0xd0) 		 A:2 P:67
f98c		 RTS (0x60) 		 A:2 P:67
e915		 RTS (0x60) 		 A:2 P:67
c63b		 JSR (0x20) 		 A:2 P:67
e916		 LDA (0xa9) 		 A:ff P:e5
e918		 STA (0x85) 		 A:ff P:e5
e91a		 LDY (0xa0) 		 A:ff P:e5
e91c		 LDX (0xa2) 		 A:ff P:65
e91e		 LDA (0xa9) 		 A:47 P:65
e920		 STA (0x85) 		 A:47 P:65
e922		 LDA (0xa9) 		 A:6 P:65
e924		 STA (0x85) 		 A:6 P:65
e926		 LDA (0xa9) 		 A:eb P:e5
e928		 STA (0x8d) 		 A:eb P:e5
e92b		 JSR (0x20) 		 A:eb P:e5
fa31		 BIT (0x24) ZeroPage(1)=255		 A:eb P:e5
fa33		 CLC (0x18) 		 A:eb P:e4
fa34		 LDA (0xa9) 		 A:40 P:64
fa36		 RTS (0x60) 		 A:40 P:64
e92e		 DCPu (0xc3) (45,X) = 47 = 647 = eb		 A:40 P:64
e930		 NOP (0xea) 		 A:40 P:64
e931		 NOP (0xea) 		 A:40 P:64
e932		 NOP (0xea) 		 A:40 P:64
e933		 NOP (0xea) 		 A:40 P:64
